Date,Open,High,Low,Close,Volume
2025-06-10 12:34:36.039838,183.8799420195835,121.8042631725394,179.11693131707082,102.74442908540594,4503662
2025-06-11 12:34:36.039838,153.15963801509878,168.76388770784445,194.50491832750595,177.18199651533246,4138074
2025-06-12 12:34:36.039838,110.6909776441657,118.9677177159692,182.5037584463879,152.46849066024942,4568916
2025-06-13 12:34:36.039838,175.15054764656017,165.85346553002358,112.01398785003522,128.3321850407501,3797166
2025-06-16 12:34:36.039838,194.82427140180727,162.24842297301402,167.5450861894131,121.65056907948416,2539268
2025-06-17 12:34:36.039838,128.23658066628278,140.7046369007913,104.49798044506447,138.6820918406134,2980978
2025-06-18 12:34:36.039838,156.50807181589153,184.35975593485568,142.83093129540862,192.20514814003425,4971475
2025-06-19 12:34:36.039838,163.51504677853586,196.62459012322745,186.77900697766881,140.56378550996408,2779181
2025-06-20 12:34:36.039838,194.0228536909102,134.48457076602034,110.9548687809174,180.87131613260297,1191416
2025-06-23 12:34:36.039838,110.43917356640142,151.40702277101116,154.829348224399,110.52984080899168,3659388
2025-06-24 12:34:36.039838,172.2463192056053,149.64706637780202,106.63501860241674,197.62988877914145,3609587
2025-06-25 12:34:36.039838,122.96848365097279,108.17263609018124,175.99947201438772,186.8647935427505,2485301
2025-06-26 12:34:36.039838,197.45962945128358,163.99814470017913,119.43071019846894,112.87676684402668,3239481
2025-06-27 12:34:36.039838,155.51380420512402,170.44635743990742,189.89543293137342,180.99130182227154,3423860
2025-06-30 12:34:36.039838,175.51444572882926,176.19975210971393,164.16838261482667,100.4145719636316,3821669
2025-07-01 12:34:36.039838,113.15865563584336,164.62228781796108,149.5091757631958,123.87115197524948,2144043
2025-07-02 12:34:36.039838,143.02171384026428,182.6924131019315,131.2575605201159,199.87457135102642,2110136
2025-07-03 12:34:36.039838,163.43755788895277,171.40029403395025,142.37438336325934,182.369279096277,3498359
2025-07-04 12:34:36.039838,173.57603677435037,188.0748242399143,192.4965755916656,119.70634685057912,1732633
2025-07-07 12:34:36.039838,149.7136233236303,120.4904233061539,95.95816485908617,117.64014192284604,2495179
2025-07-08 12:34:36.039838,121.79406071197712,162.7475738287854,189.0638507152566,150.69367713754446,1835781
2025-07-09 12:34:36.039838,141.74907219896042,130.4372420055887,132.15993559381417,164.4600557378422,2035238
2025-07-10 12:34:36.039838,112.06644482439009,120.6494443166602,116.0963170630887,114.15663525417206,4422137
2025-07-11 12:34:36.039838,199.97773482472792,125.89196998956348,115.56687926399277,199.54780216856716,2994398
2025-07-14 12:34:36.039838,108.3057799534398,120.49615129869747,130.85054918414363,196.91211425199566,3714058
2025-07-15 12:34:36.039838,111.53351607770921,178.0684566907599,109.13376181801155,131.82505611511516,1371475
2025-07-16 12:34:36.039838,160.25700545948104,108.13946322309067,181.11280580155278,172.76945209652615,1602531
2025-07-17 12:34:36.039838,165.5635828484877,161.96002956117056,187.10281746044427,120.52982561050011,1455255
2025-07-18 12:34:36.039838,195.06665348436042,152.33337994312592,171.64316152026032,126.68086315644183,4374136
2025-07-21 12:34:36.039838,119.50203291007972,145.17318834093004,130.9251126528498,182.71447445949545,4721027
2025-07-22 12:34:36.039838,141.3410994651527,153.30473088932138,105.68040344433024,196.50592757837606,4204326
