Date,Open,High,Low,Close,Volume
2024-11-21 12:34:34.087296,156.9954299905256,170.9102892667119,153.57929262408726,170.82218917283353,4407169
2024-11-22 12:34:34.087296,125.41010104940524,185.7433326109034,126.93380244017132,150.22559456354657,2701887
2024-11-25 12:34:34.087296,131.49983952722854,121.03599949906487,107.07864749362784,122.22963252929921,3186138
2024-11-26 12:34:34.087296,185.68487220913374,188.9510597970065,112.28947998457164,190.80685744781368,3164141
2024-11-27 12:34:34.087296,123.51659611155173,181.86553190755598,161.05450905176843,167.22299348794644,4936768
2024-11-28 12:34:34.087296,188.7785036054898,144.86228634108272,187.53064305878337,129.3286110294784,3513675
2024-11-29 12:34:34.087296,121.26103616050149,125.1169200310569,123.76392239414636,113.77045443520018,3490009
2024-12-02 12:34:34.087296,188.04381872977677,155.25041918347495,160.48791986591607,170.34965569735328,3225090
2024-12-03 12:34:34.087296,161.90392556139895,180.5549913300056,179.1064431337503,132.02272415466774,1488594
2024-12-04 12:34:34.087296,167.84731266072401,131.9830729041371,173.13286172451978,185.14701597614635,2015259
2024-12-05 12:34:34.087296,141.11127421354863,203.34912576739805,180.86033060530167,167.87312195982508,4667641
2024-12-06 12:34:34.087296,104.22062021150015,149.0410080677447,112.28341641406158,141.46364417714622,2954855
2024-12-09 12:34:34.087296,103.98487286261204,130.70173144914162,158.3094230185141,137.08082602482193,4697861
2024-12-10 12:34:34.087296,166.2556305001495,188.58115542704715,99.22579834279618,153.59164166846955,3837914
2024-12-11 12:34:34.087296,108.1346864703808,136.4567365040739,110.98048568012554,189.43089748447915,2496279
2024-12-12 12:34:34.087296,184.32112462425178,183.54971503393668,149.12102632373958,151.0806475468606,2936278
2024-12-13 12:34:34.087296,108.35505809846957,189.49878594503144,150.97295353490546,140.13468075738572,3519625
2024-12-16 12:34:34.087296,137.4686799163741,129.45973624185433,139.6515742641398,183.08348959031335,1884566
2024-12-17 12:34:34.087296,197.26953234264167,115.92142247163204,96.47099165928203,127.3473890771976,4316915
2024-12-18 12:34:34.087296,144.78291945872382,140.95482163574974,194.82618536172822,108.39571258481483,1692293
2024-12-19 12:34:34.087296,184.15505625525117,111.83965376809664,193.40912565515805,168.53414037356865,1372217
2024-12-20 12:34:34.087296,189.41746474357956,106.6744533042121,153.92600721403397,129.15477051399756,3358260
2024-12-23 12:34:34.087296,126.38109365401041,112.27621380529503,179.6354382668816,114.4754323410005,1597175
2024-12-24 12:34:34.087296,158.31961137098767,111.6600168961442,160.72558802454841,180.66693742204723,2672051
2024-12-25 12:34:34.087296,159.4174386042649,142.6178676549252,163.13027123239547,159.27376980531002,4371398
2024-12-26 12:34:34.087296,185.91109837256175,108.21355690881545,103.73343388906717,158.82056166095336,1726291
2024-12-27 12:34:34.087296,181.97058281777998,201.61489138625245,160.21925465425647,197.2363874271285,1614085
2024-12-30 12:34:34.087296,111.18545052461478,167.3051861976023,149.13639878415486,177.3198579983932,3485987
2024-12-31 12:34:34.087296,187.40714387371838,202.3866821681903,171.94706033536596,175.8095775881908,3020217
2025-01-01 12:34:34.087296,159.88501379739398,109.29012912007009,116.21582866604723,116.32566778222056,2106910
2025-01-02 12:34:34.087296,114.9709231503809,176.21336787718081,123.09826709934283,188.81633332935897,4615865
2025-01-03 12:34:34.087296,132.00362667895223,105.40049604868746,148.34740604673024,179.5119773169669,1267011
2025-01-06 12:34:34.087296,179.89448399454045,156.27075759760257,119.48542042863076,155.97424315514724,2108793
2025-01-07 12:34:34.087296,117.04933793345656,112.6963424317809,146.13473755540457,163.60385788839832,1885340
2025-01-08 12:34:34.087296,172.57434473591957,180.05211373061593,194.14803881557958,185.62383077906196,3513636
2025-01-09 12:34:34.087296,169.97522841039557,155.3623021826004,191.24849076481297,182.6675517161168,3664454
2025-01-10 12:34:34.087296,154.12078597338734,138.32023493806082,172.66983614446795,132.78264958964834,2095751
2025-01-13 12:34:34.087296,139.93269241481332,184.31475113660895,168.5732935795827,187.01085976521395,4715975
2025-01-14 12:34:34.087296,112.44726008350234,129.1921984528828,151.996460827781,118.67140508794954,3936149
2025-01-15 12:34:34.087296,151.92099505777685,105.56718727511785,184.1926232177821,192.61229809049925,3794109
2025-01-16 12:34:34.087296,171.31152704315463,157.98429372027078,191.85869792951456,195.48420312611836,3423867
2025-01-17 12:34:34.087296,134.0061903348688,197.15482952412054,192.00153282303634,136.34456193686523,2370106
2025-01-20 12:34:34.087296,197.7105506952591,174.42460554790262,123.45312698657963,121.30346329036342,1352022
2025-01-21 12:34:34.087296,163.23812354515056,157.53356217077328,160.39984514411066,181.10691267019567,4919740
2025-01-22 12:34:34.087296,166.57516044698343,152.73345277827133,110.80457635829617,193.26471791075681,2861504
2025-01-23 12:34:34.087296,139.42490466928254,184.1880770439118,95.55224884432297,104.61167116215651,1664133
2025-01-24 12:34:34.087296,123.74084891531041,135.28860086636837,110.17782482641343,113.91091714488797,4459354
2025-01-27 12:34:34.087296,118.75768577810189,187.22235185329356,112.87254235777434,181.55557078465552,2584259
2025-01-28 12:34:34.087296,143.84918752024743,198.3195521864069,109.67062317850198,137.4975999287865,3138293
2025-01-29 12:34:34.087296,168.41852590412475,105.29163300382325,171.49667363802462,103.04557544536074,3320377
2025-01-30 12:34:34.087296,158.5398395004596,132.94440336242297,120.25691172250683,171.89905011264315,3233732
2025-01-31 12:34:34.087296,149.0176875585259,126.20016919321394,158.05935901894142,171.85065541950496,4744501
2025-02-03 12:34:34.087296,108.34389083502857,121.69912768579721,113.83148178885858,144.6797830520733,2728145
2025-02-04 12:34:34.087296,143.87921580114235,167.02239040509386,102.12002686818946,106.06758821817508,4063671
2025-02-05 12:34:34.087296,162.80189968413248,144.3690096311439,173.04404716188753,160.34355453043986,4651816
2025-02-06 12:34:34.087296,173.4779871929211,153.82122291704158,99.21552238293698,155.22894979931684,4415395
2025-02-07 12:34:34.087296,187.79935451226126,189.38400079409058,179.34758636043802,171.80819437684966,4319514
2025-02-10 12:34:34.087296,153.4655816697932,193.95520143634894,108.2563658886284,108.43237097611001,3733438
2025-02-11 12:34:34.087296,114.88600949869286,119.36386073760228,153.73175713864862,164.38816678843455,2017173
2025-02-12 12:34:34.087296,199.9864782255258,189.0696931461444,137.6657280178197,163.2418501463717,1531447
2025-02-13 12:34:34.087296,152.03322827205346,175.35881663012793,111.56447087319718,131.1855550564012,3055332
2025-02-14 12:34:34.087296,116.7674870680986,160.7134336109076,102.09204850344616,198.56139801417902,1354832
2025-02-17 12:34:34.087296,130.7629804007719,163.67560244682096,172.8971605102314,163.18836535993825,3803316
2025-02-18 12:34:34.087296,110.11360664960235,122.63233157800467,113.68583358289052,122.72464761379312,3783598
2025-02-19 12:34:34.087296,153.17608063993416,168.62815079625392,115.25443350182675,123.33275671834107,2208443
2025-02-20 12:34:34.087296,199.9229654972909,142.30692744681406,146.67659927084676,114.86781150429138,2500074
2025-02-21 12:34:34.087296,128.60610412121187,175.0424611654562,152.57226428365402,198.609548323588,2888711
2025-02-24 12:34:34.087296,192.86435671248051,175.40818335089722,97.2115155696685,138.93139257741657,2788655
2025-02-25 12:34:34.087296,112.69006931501214,137.1120026914066,152.32110685394525,103.55417845302097,4600219
2025-02-26 12:34:34.087296,140.23473774977967,129.26202793480883,132.2291355828914,155.71523231456484,1439909
2025-02-27 12:34:34.087296,119.09301101108466,152.45523791912268,129.8436621294569,129.09978208954735,1504840
2025-02-28 12:34:34.087296,109.60330162086593,186.74957402642823,169.06157143941493,177.43363233970044,4780303
2025-03-03 12:34:34.087296,147.02653378996408,137.14071470256692,97.57563327604987,114.11244134844122,3832263
2025-03-04 12:34:34.087296,196.01215031068278,127.42228036576287,174.73569451010943,145.5703952090522,1849640
2025-03-05 12:34:34.087296,123.26779850184624,171.18768746709182,158.01586913161546,146.43486282852922,3253078
2025-03-06 12:34:34.087296,105.6723785511514,128.79282214798658,149.89684626716132,141.02519942938997,4456090
2025-03-07 12:34:34.087296,110.3075696668674,164.64838832167678,136.33659951379641,178.92504662312808,3823043
2025-03-10 12:34:34.087296,141.4396314888346,202.08282952592856,168.26937215346865,167.65014937821525,2663370
2025-03-11 12:34:34.087296,139.2142601660001,202.1870345694623,129.1928960288661,170.65591867595953,1753504
2025-03-12 12:34:34.087296,166.79665078923188,177.1519924703889,182.8744761331605,176.10985039731304,2313751
2025-03-13 12:34:34.087296,111.71101996713483,152.77172173874706,154.34895311319096,101.90778944483738,3073255
2025-03-14 12:34:34.087296,167.33417953663005,161.79048409300557,118.45998909000694,158.16486925945065,3058096
2025-03-17 12:34:34.087296,141.92558663741738,170.5109235838226,192.7244059077214,154.18191963569723,2399316
2025-03-18 12:34:34.087296,139.40697880419447,167.85227238892503,156.05330899530466,103.54701105461376,2439990
2025-03-19 12:34:34.087296,160.25148520436446,173.07176020764373,184.58486018916906,107.01861898187732,1410240
2025-03-20 12:34:34.087296,131.70107348520486,168.8548524327275,165.1419364907082,103.3019090207298,1279333
2025-03-21 12:34:34.087296,187.84416450935413,164.46059719607138,184.21640665132384,141.19222285241386,4828616
2025-03-24 12:34:34.087296,148.14576973967746,107.55507180839622,139.62615530543852,104.44998676519207,1000743
2025-03-25 12:34:34.087296,176.41651290441854,152.970897030933,178.41766556114868,191.07561632521526,4488093
2025-03-26 12:34:34.087296,113.58374076783625,131.43582869477407,106.13431932831641,163.59054354068408,4603016
2025-03-27 12:34:34.087296,131.3626451643425,197.37839724288546,159.895866128018,165.2523182581956,2772357
2025-03-28 12:34:34.087296,149.06804909766768,142.99803184810952,127.02298046907552,146.58892054244885,1488961
2025-03-31 12:34:34.087296,187.96690301917923,112.16082385731617,168.74153525359316,104.45375474451669,2126599
2025-04-01 12:34:34.087296,176.32874843275732,139.29770603295236,185.78548103205577,179.59142239358272,3358458
2025-04-02 12:34:34.087296,160.83266013277444,115.54857707296644,139.7862534615508,176.69675386952022,4437587
2025-04-03 12:34:34.087296,105.80814962082937,108.2140432543876,108.4827122446294,165.92623030278733,2444845
2025-04-04 12:34:34.087296,178.19214215720953,111.38359798366807,191.19587330471046,148.82605935618537,3962683
2025-04-07 12:34:34.087296,164.70469317125313,198.76605999918132,137.05665745767323,197.07317788328717,2108233
2025-04-08 12:34:34.087296,104.18201712412127,142.23111370555327,144.19545217123175,172.52973864257712,3748009
2025-04-09 12:34:34.087296,194.66661975044175,120.29875283623151,111.94253751105003,174.02566863933993,1843294
2025-04-10 12:34:34.087296,103.19186233188258,194.53672049499872,141.1986524209808,126.32068264261018,4590622
2025-04-11 12:34:34.087296,132.07398439338556,134.47329182476176,146.83701431413073,140.04618251712375,3642393
2025-04-14 12:34:34.087296,120.77457506802371,164.40468886620383,186.78757684576334,146.15345118349427,2487482
2025-04-15 12:34:34.087296,137.62767618055125,121.52490222868475,152.9313057338445,180.0831359088877,4616976
2025-04-16 12:34:34.087296,196.604891422491,155.1246155276595,119.08192025168036,129.17517062309642,2903662
2025-04-17 12:34:34.087296,171.8903666118189,146.11455212135897,127.7988029896032,163.71835622476533,2449803
2025-04-18 12:34:34.087296,172.58880081796508,169.72287841741255,108.00616982849665,121.79062032677491,4380265
2025-04-21 12:34:34.087296,167.9151967831025,191.67807272487684,129.09240704861347,158.64543917794674,4788110
2025-04-22 12:34:34.087296,108.25085744228684,118.31478191983038,120.79969964169209,177.14197956688338,3192961
2025-04-23 12:34:34.087296,179.13975365556723,139.3443160126028,179.23770185534693,189.0245448637137,4487659
2025-04-24 12:34:34.087296,141.7246899926529,151.00356945480047,157.54579207764178,134.97741263538637,1918434
2025-04-25 12:34:34.087296,175.03003381086552,154.61850845130263,122.4239434996156,100.62370015537871,1043591
2025-04-28 12:34:34.087296,194.97297801924924,149.5613832696404,96.64257630033474,139.1620901887598,3379147
2025-04-29 12:34:34.087296,115.62185142626079,136.71220366945266,130.38932061676564,158.4411872614743,2486116
2025-04-30 12:34:34.087296,105.32956162707735,138.118174531251,186.2306967158591,168.88660585083275,2876404
2025-05-01 12:34:34.087296,132.78627214113575,118.69903465885476,137.40422908157882,154.3694402537938,4441950
2025-05-02 12:34:34.087296,175.708995732799,150.31642724230144,122.63892416665217,144.80183217920037,2737298
2025-05-05 12:34:34.087296,160.5543807558235,142.34486088463626,139.7678219884002,121.35256759777167,3246778
2025-05-06 12:34:34.087296,157.7380230468878,200.6364374477795,115.39711423479622,105.35404206021349,3533573
2025-05-07 12:34:34.087296,198.9056635264841,187.41421981001844,176.35235960335336,180.3259765521926,1391195
2025-05-08 12:34:34.087296,143.9199422589354,169.25349908306606,186.00193263783973,193.371363297877,3883044
2025-05-09 12:34:34.087296,186.87562796957968,165.14629201258037,193.1094027430034,119.91735011699507,3604597
2025-05-12 12:34:34.087296,135.01060627977563,127.5128645484691,149.03094109208595,156.161393306569,1629331
2025-05-13 12:34:34.087296,103.26049717777455,162.82383471736563,127.08449603336857,167.84288182508072,1849321
2025-05-14 12:34:34.087296,185.7154898430685,118.77940848106115,124.36913032147584,184.86801685177588,1815358
2025-05-15 12:34:34.087296,168.39413141442373,109.79823045057017,157.2577308195465,131.9604634994958,4055264
2025-05-16 12:34:34.087296,178.80713054213533,202.68893468420157,166.73452075151647,114.21095762158079,4369481
2025-05-19 12:34:34.087296,177.74036713561998,152.62567996407398,177.94432703228327,110.87049598112748,2028227
2025-05-20 12:34:34.087296,137.65775531335538,117.22395957344817,106.63177476349335,183.90873922289217,1118205
2025-05-21 12:34:34.087296,139.84418939295324,122.1679711561803,117.51376330988818,151.45897424612878,4190763
2025-05-22 12:34:34.087296,189.130513603753,198.9380719858989,124.9412136006578,190.04878310397277,4550505
2025-05-23 12:34:34.087296,174.30887109447232,180.14826063412104,153.08517519017707,125.13023150299837,3831388
2025-05-26 12:34:34.087296,108.471531086222,200.33142637135825,121.3817896829548,174.03316698420417,3525701
2025-05-27 12:34:34.087296,159.46642770151934,178.21838431342962,144.16313570873808,107.82987107894098,2554273
2025-05-28 12:34:34.087296,124.952890589635,202.4050977667851,173.20629212948973,112.7803388744297,1408897
2025-05-29 12:34:34.087296,166.46420259143576,110.84118543597314,157.2327331316497,115.52123022366865,3894241
2025-05-30 12:34:34.087296,199.31359366459543,150.64271062644443,150.33298420926678,176.60919454831532,2493589
2025-06-02 12:34:34.087296,113.0582306638027,106.71789123023142,126.64312056803392,112.01242535364473,3124832
2025-06-03 12:34:34.087296,129.5149661961592,170.07254736654107,170.26927790753362,136.47804240047984,2203278
2025-06-04 12:34:34.087296,129.38834892286494,119.60592539501145,177.5600501407353,155.16918257389835,3884840
2025-06-05 12:34:34.087296,139.03463181076816,170.5278389622754,98.55516692447495,112.83082989716591,3663703
2025-06-06 12:34:34.087296,187.17469759503922,160.19273689683146,149.9080167246813,196.694440131381,3601182
2025-06-09 12:34:34.087296,151.70131125681243,172.80988543892136,95.0197636691393,123.17230797173757,3596802
2025-06-10 12:34:34.087296,172.59033043232515,111.21536180289931,165.25213028093282,186.7960320732775,4951179
2025-06-11 12:34:34.087296,136.37111896724736,171.4687022769879,142.07388245205763,110.48026329985214,3444723
2025-06-12 12:34:34.087296,139.08630707971878,169.59663121190954,111.2074468162154,147.74443327674925,2933100
2025-06-13 12:34:34.087296,156.67856377089709,175.19773444797113,110.68151767821489,155.79319994114164,1876160
2025-06-16 12:34:34.087296,139.87040722584183,114.55680355295121,96.3397180581272,153.42344026934205,3729754
2025-06-17 12:34:34.087296,131.85264263969998,158.5127262346045,168.89114464278964,111.41660319252016,2963329
2025-06-18 12:34:34.087296,166.19016133461415,169.67675961906605,139.22443910471372,139.1515377646001,2097218
2025-06-19 12:34:34.087296,186.59958832325597,153.2084602299524,113.31845207797585,118.75958362284575,2859448
2025-06-20 12:34:34.087296,187.85499482761693,115.39110313386166,175.85266171062278,119.14166227574347,3526105
2025-06-23 12:34:34.087296,176.39228472901527,127.68405442817239,113.14997471593321,133.1260040490173,3395743
2025-06-24 12:34:34.087296,113.5083177641412,199.19439663254656,126.55762310253976,172.21458356228078,1945914
2025-06-25 12:34:34.087296,116.7239996868242,191.06409600395688,175.03763062013215,185.22893880598906,2471442
2025-06-26 12:34:34.087296,143.2929568064449,168.31046341173885,130.9122954556306,127.93289727085096,3199518
2025-06-27 12:34:34.087296,189.4844279146896,194.0531950386977,105.4247670645112,118.76325196786635,4265793
2025-06-30 12:34:34.087296,134.77242803716877,179.1545900402864,188.26821267620835,113.73987027513648,3654045
2025-07-01 12:34:34.087296,102.27434593184975,128.4685386490737,103.10913566924359,144.1344261504095,4425631
2025-07-02 12:34:34.087296,198.64857534325773,136.34407578377377,104.37193968799195,105.35648451458843,2474311
2025-07-03 12:34:34.087296,124.08130884019599,139.06504331701365,146.95663219162358,135.9878161872494,4545545
2025-07-04 12:34:34.087296,129.94073547509305,142.94535534014898,153.64277038465266,131.28903809134536,3872911
2025-07-07 12:34:34.087296,132.76665780538224,199.9511087417359,150.19973012785144,169.01316842115295,2529334
2025-07-08 12:34:34.087296,150.59647280473882,135.1286773835646,102.3965199251741,164.0843914556964,3224979
2025-07-09 12:34:34.087296,128.3992095027549,155.98569861950662,116.15784673832536,175.22473372948764,3920739
2025-07-10 12:34:34.087296,149.38143596747815,183.17461220628104,179.71505136661065,185.71977218795996,3692397
2025-07-11 12:34:34.087296,181.3571340174421,124.92056552271332,129.0815598629082,106.99380942871875,3878272
2025-07-14 12:34:34.087296,148.68392082689505,200.48945596685047,176.20734199343102,184.82979703481539,1306012
2025-07-15 12:34:34.087296,189.41800568178564,118.31729485877588,123.98810172711914,179.79691709367634,1007586
2025-07-16 12:34:34.087296,161.40606033867618,149.62138662295297,146.00750997960665,176.99573507493992,4699143
2025-07-17 12:34:34.087296,114.75497976446137,165.7349125340777,135.27422744039046,125.97573107292001,3685679
2025-07-18 12:34:34.087296,124.88977776120723,138.31176631075434,159.14785253065523,134.2900413467538,3512086
2025-07-21 12:34:34.087296,181.97257026972017,108.15885527316485,145.83105161632096,161.748080238319,3824480
2025-07-22 12:34:34.087296,190.63164425906496,133.3850945687505,122.86648754229313,161.30304378793372,4814298
