Date,Open,High,Low,Close,Volume
2025-01-06 12:34:39.746960,186.70159621421172,193.59171532020102,162.4070388688159,176.7273444942578,1454649
2025-01-07 12:34:39.746960,147.75631743329467,173.92315900413533,190.53030601958483,108.33442021032582,1520437
2025-01-08 12:34:39.746960,105.25087210642535,200.4494987651856,101.93196571505436,188.8654336385066,4469421
2025-01-09 12:34:39.746960,129.83543472318863,107.2086431629612,121.02878884523508,150.2107083517812,1547780
2025-01-10 12:34:39.746960,124.65184585496897,123.1572432653225,115.78892316798725,122.39919648911226,2118539
2025-01-13 12:34:39.746960,198.9836610171244,182.78958567051157,103.59694870938628,121.8213517375398,2578847
2025-01-14 12:34:39.746960,184.29290360898517,143.79712096228585,102.74730141777846,167.7796975330965,3636827
2025-01-15 12:34:39.746960,136.8934828573257,117.58517891433279,183.37906246774932,131.37815013763952,2013284
2025-01-16 12:34:39.746960,104.55873687673726,165.82889519421647,172.06887895889713,186.027966088928,1016605
2025-01-17 12:34:39.746960,116.35351123801843,110.60382567465032,108.54133535930897,169.6536772305522,4364179
2025-01-20 12:34:39.746960,187.80786714674886,129.69773435427123,114.43422547307694,134.90258555686557,3168374
2025-01-21 12:34:39.746960,198.55695948216618,136.13496074367154,182.46794648204877,176.57462071121824,2614534
2025-01-22 12:34:39.746960,168.37266235068392,163.973562707919,124.9162317191265,189.6054256996047,3122259
2025-01-23 12:34:39.746960,160.93371538500634,129.96132737579603,98.64354984657732,149.52797961035745,3270385
2025-01-24 12:34:39.746960,166.92442555686927,163.69275553174586,150.10441389159502,131.9544503651092,3271189
2025-01-27 12:34:39.746960,176.21019549198354,130.55643263020875,174.73151749479138,124.27772562185703,2902298
2025-01-28 12:34:39.746960,138.94696407028755,203.57436694641348,151.50630364474532,149.29360100442204,1943356
2025-01-29 12:34:39.746960,111.25705494632115,159.86324253833425,129.98202273118216,152.3325725804679,2982757
2025-01-30 12:34:39.746960,158.24452757956286,168.60429459561135,129.20509061441146,137.64776946440094,2543133
2025-01-31 12:34:39.746960,113.59963331551805,145.00206939742873,171.70457991963207,142.2443494515178,1085154
2025-02-03 12:34:39.746960,154.7989504953474,149.61031483587152,126.67838015409245,185.98629793192822,3856652
2025-02-04 12:34:39.746960,160.82842109371683,197.38945615098618,110.03587156978048,150.59745702673297,3580917
2025-02-05 12:34:39.746960,134.5355020992423,183.3919670943681,144.95704930518184,198.91530611965243,4064120
2025-02-06 12:34:39.746960,198.3449396002754,141.23383035461154,190.04758068828187,165.6585791376823,2783470
2025-02-07 12:34:39.746960,192.522754001456,185.7295172544849,158.52006578385974,190.25803626348147,2797903
2025-02-10 12:34:39.746960,142.95741149163297,178.7161021857386,157.0259919121075,117.03308492425973,3746584
2025-02-11 12:34:39.746960,165.5388677746912,178.79042925418076,179.96394469850077,166.19980455666465,4523373
2025-02-12 12:34:39.746960,116.6217226778972,180.4246559232257,161.60731683711293,130.76180137053885,2392389
2025-02-13 12:34:39.746960,163.9788028769268,155.36792198032464,109.95868559479004,114.20079559220557,4693927
2025-02-14 12:34:39.746960,152.6837313448289,200.7468709513471,186.59410867230912,160.99831317710257,3180016
2025-02-17 12:34:39.746960,164.4491272576054,158.02499684092314,167.55120419184297,186.23211972393955,2395288
2025-02-18 12:34:39.746960,173.28165079938066,167.47785235289845,129.49647871353878,118.69125754512055,3695204
2025-02-19 12:34:39.746960,109.9549789368219,112.22792611076328,112.11470004227041,164.41772592109407,2889429
2025-02-20 12:34:39.746960,199.18726086060218,174.5595965411095,162.66965912997415,159.21439994781542,4831614
2025-02-21 12:34:39.746960,173.72454166161484,198.1032569117341,104.31081927881226,181.20821468093794,3605643
2025-02-24 12:34:39.746960,112.1644793934122,130.21814751158286,183.37095411610716,140.55348365608472,4658906
2025-02-25 12:34:39.746960,142.1700347821298,176.56187467841502,120.45102378956477,160.06166644008098,4282551
2025-02-26 12:34:39.746960,125.00033314962184,113.66447020133371,130.71644387296718,196.22634016640657,3365586
2025-02-27 12:34:39.746960,177.42886679498213,106.47469613155128,124.34974834775495,112.24548587620767,4166583
2025-02-28 12:34:39.746960,110.25083908948751,169.7991558482834,193.20715895626853,145.73105464060424,1927212
2025-03-03 12:34:39.746960,121.0664479492314,184.15386290582654,115.87497000490102,169.1313319360881,4861079
2025-03-04 12:34:39.746960,105.4117279139917,156.97799133292042,158.5395803682652,160.4520621359861,2970705
2025-03-05 12:34:39.746960,152.3416549132616,166.01004381998249,120.07031431480684,144.04921471230762,4989320
2025-03-06 12:34:39.746960,103.83568090824636,169.1970549558851,191.1743974878684,119.1370318640652,4581193
2025-03-07 12:34:39.746960,125.65603118927027,137.80111188316585,184.32997622295883,170.95495314169358,4226664
2025-03-10 12:34:39.746960,115.75564273930785,112.60112518590698,124.8310159011318,186.3982137849948,4350355
2025-03-11 12:34:39.746960,102.05104396801545,151.19057778399747,103.10420911503748,146.7341746831134,3884550
2025-03-12 12:34:39.746960,126.64799417019613,188.29962192274508,122.08748896468175,167.59765539964494,1841284
2025-03-13 12:34:39.746960,181.96847779056947,156.11518274677758,181.52617708926564,163.44639668828052,1804771
2025-03-14 12:34:39.746960,177.79854110229056,200.2329963317862,155.87713006471347,108.39270691505747,3634943
2025-03-17 12:34:39.746960,117.42129339334274,126.53140999809969,98.55812779790227,189.34523555932037,2402321
2025-03-18 12:34:39.746960,147.23189903920934,164.52171124948308,136.71846698327442,124.6921662164783,4950693
2025-03-19 12:34:39.746960,119.34232589720794,150.74248287823153,98.76020442360671,188.29843212849644,3290916
2025-03-20 12:34:39.746960,142.24448639468807,190.1894627779995,172.30645260125337,183.29497554035623,3914274
2025-03-21 12:34:39.746960,101.96005534689846,191.95792548359464,105.88313648989937,182.61635994623933,4244365
2025-03-24 12:34:39.746960,114.25214688499979,149.19251945357598,100.26364116508122,182.37097243105936,2450194
2025-03-25 12:34:39.746960,169.10208680916026,187.86105004425445,118.04102459796134,154.65828967877133,3111900
2025-03-26 12:34:39.746960,142.9853957634696,186.24702917956176,118.55603819842284,132.12553996119354,3274500
2025-03-27 12:34:39.746960,138.3419658523369,156.99191172787272,105.61387782497029,169.20862370508308,4393502
2025-03-28 12:34:39.746960,181.8554851390029,115.64258129157855,171.15203620337076,195.9635727502098,2389875
2025-03-31 12:34:39.746960,111.87966877527016,149.81641680987957,127.34359970988683,105.51587026548786,2072023
2025-04-01 12:34:39.746960,129.05092928849012,126.6850689060157,163.22495736187176,145.23011354421425,4676632
2025-04-02 12:34:39.746960,117.4224555910679,143.87215674738644,189.18930717723265,107.26166668643921,2798280
2025-04-03 12:34:39.746960,181.99031612145362,204.46460888694676,192.80056037434525,171.54690832674999,2727256
2025-04-04 12:34:39.746960,167.65439846803793,164.57589478529218,112.01545584662371,107.93348555896198,4423674
2025-04-07 12:34:39.746960,121.95911713926284,181.5270058096263,111.83313361216703,136.44727320921433,3806548
2025-04-08 12:34:39.746960,116.0429451505481,156.61871947775762,113.10090173157387,102.01602972279044,3027911
2025-04-09 12:34:39.746960,181.13899658822615,152.99022966850112,137.6173079798927,152.65150213864513,3604746
2025-04-10 12:34:39.746960,195.7487531974596,166.82352327327177,188.5431328615172,108.3006711727292,4736853
2025-04-11 12:34:39.746960,128.55644067837528,165.2040882247953,144.21189228745112,153.78907130409823,1511040
2025-04-14 12:34:39.746960,189.31297610164683,148.90605043537408,96.34417227121118,177.11409622213418,4095176
2025-04-15 12:34:39.746960,121.43335798850234,155.08724088457393,131.36541812151594,172.77505062361968,1645863
2025-04-16 12:34:39.746960,129.1889319358916,175.35922769790727,114.18326395733392,111.65236530951066,1992932
2025-04-17 12:34:39.746960,133.2726000925508,163.34686922957624,167.38739772562667,172.81552078324967,4714308
2025-04-18 12:34:39.746960,150.12623474617988,147.28392492355198,175.57703036365882,125.26687006449434,1146032
2025-04-21 12:34:39.746960,193.1741258511621,188.14928577327262,156.80993244600114,137.4933417230571,3494761
2025-04-22 12:34:39.746960,136.77913825433097,193.84985733043106,140.01933097170425,154.11499226811304,1022478
2025-04-23 12:34:39.746960,114.4003741164938,201.87230350051306,127.06061079194762,171.08818900200043,2834546
2025-04-24 12:34:39.746960,157.81210098121502,158.68018840657476,129.44132425575648,163.0507412696037,3225766
2025-04-25 12:34:39.746960,196.73453439926988,194.96562219414142,174.40976709366169,157.2754375406397,2481690
2025-04-28 12:34:39.746960,128.87395052131342,184.84441841086004,154.13946266842075,149.34552709908252,1281238
2025-04-29 12:34:39.746960,159.98314929960068,189.06506488983285,194.90957371875714,175.92700159703546,1422800
2025-04-30 12:34:39.746960,143.50109544254553,114.34776123256901,139.10217288400167,144.0941973615472,2655713
2025-05-01 12:34:39.746960,118.85956517539469,115.73956092677972,181.181434312132,157.16910242259064,2481420
2025-05-02 12:34:39.746960,100.22436304149593,118.12016998225906,190.42394626295163,115.33804499981103,1678034
2025-05-05 12:34:39.746960,171.0176522474125,110.16756315626174,119.62953556229743,148.64014804922036,4380832
2025-05-06 12:34:39.746960,141.3043726524515,135.51872742452005,101.19577844537945,119.06407171553212,2943098
2025-05-07 12:34:39.746960,172.74625365151226,167.80737316751768,125.47146715977041,131.81988711680933,4487744
2025-05-08 12:34:39.746960,191.55124604819434,113.99680452483447,106.31206676058628,171.61961384750026,4555946
2025-05-09 12:34:39.746960,134.35615842310025,134.20348217318553,143.12751330755293,120.15512872203568,3964999
2025-05-12 12:34:39.746960,156.6311023458789,140.15459886290984,172.99975152545397,151.57293006924021,2592212
2025-05-13 12:34:39.746960,151.74593987064262,135.8852502338165,127.06638954591978,199.52048477833392,3153860
2025-05-14 12:34:39.746960,108.63964306330716,161.89397562376877,156.4952540979158,174.28771495713278,2220683
2025-05-15 12:34:39.746960,116.31968552878095,181.46845850086956,109.5959554855476,148.13796675015953,1866449
2025-05-16 12:34:39.746960,191.28642031049216,169.98857428046645,111.65383359337945,173.15409362361476,1279331
2025-05-19 12:34:39.746960,147.4049754065646,144.43356800109927,105.21493007044756,105.37559302247806,4364742
2025-05-20 12:34:39.746960,166.53533252256176,196.62598332322005,176.6537241356378,125.74752779216465,1799831
2025-05-21 12:34:39.746960,104.67614071229254,196.2409818638505,96.875587975707,149.6420620354845,2085142
2025-05-22 12:34:39.746960,139.8548541588226,128.72908709627677,101.89385032586513,183.6295600429425,4790332
2025-05-23 12:34:39.746960,190.27959835770923,195.78063743993732,125.03863550609228,156.95913476922635,2325721
2025-05-26 12:34:39.746960,139.35569053011477,197.70239483662868,122.28658769122285,119.12200338829055,2560958
2025-05-27 12:34:39.746960,159.53856144453943,183.6671695464495,125.8757189210045,175.07421298761588,2627620
2025-05-28 12:34:39.746960,114.43936573976868,199.35942935159864,127.72624977581458,178.75527373955464,2629604
2025-05-29 12:34:39.746960,137.83431229566972,146.29805786528186,163.3011754723487,152.34838345900346,4005898
2025-05-30 12:34:39.746960,172.05930988079882,170.18704394170103,150.51036938508304,173.21361305894203,1559784
2025-06-02 12:34:39.746960,104.03932499118945,183.5408676680109,135.81787451479934,194.46476210858046,3420334
2025-06-03 12:34:39.746960,126.80350963056846,191.60364131304368,98.18979706622696,150.18259405901344,2541682
2025-06-04 12:34:39.746960,129.24467212005226,137.82803182230816,193.93507261663513,197.93381094237697,2023123
2025-06-05 12:34:39.746960,107.78581341404688,157.9415006015767,108.53885386348291,110.90688339583737,2434853
2025-06-06 12:34:39.746960,168.5887839248146,144.70244831811306,143.64663903935053,184.4081109206762,2534304
2025-06-09 12:34:39.746960,127.98871191702426,165.77508300817902,171.52783996042893,127.55016808933613,3282460
2025-06-10 12:34:39.746960,180.40433878660912,143.35427264501777,146.97126034981488,173.83772090138064,3686402
2025-06-11 12:34:39.746960,114.8883503402102,203.222153283114,114.23708363002913,193.43663880246424,3048286
2025-06-12 12:34:39.746960,170.75084737703236,155.31983787995443,131.87613043386182,144.04166342552705,4151209
2025-06-13 12:34:39.746960,102.12923313621984,161.1090957106668,172.5612110133532,193.84225184787115,1378022
2025-06-16 12:34:39.746960,195.9725785191648,163.67471491387033,161.95532580497485,159.31110232138144,1233987
2025-06-17 12:34:39.746960,157.61619875261258,176.5870893971819,130.3588869128705,167.8531463011044,3995002
2025-06-18 12:34:39.746960,184.09432247686095,135.69856748878033,111.22855448317975,150.5703843227855,3089054
2025-06-19 12:34:39.746960,180.46807306818607,112.15848958414193,103.73684460616735,114.14765965536196,4775382
2025-06-20 12:34:39.746960,160.97435471844307,134.29886249977076,98.44112176132295,106.3906231225965,1910221
2025-06-23 12:34:39.746960,106.10159872057133,113.72562714415523,187.83737723060995,117.81220483295962,4323205
2025-06-24 12:34:39.746960,178.82527452412444,160.7430023446923,186.4784312023982,120.93356559409992,4838501
2025-06-25 12:34:39.746960,111.89381169533816,153.05913563045004,165.72047469514496,141.12724202227668,4974744
2025-06-26 12:34:39.746960,181.96927279756142,160.48823884928106,97.77226047852288,119.65625902216594,2201669
2025-06-27 12:34:39.746960,192.83308481074818,118.02073016701671,111.54460591873597,123.00339051769423,4520540
2025-06-30 12:34:39.746960,111.69867415942267,164.91033136939188,169.84504151331902,155.0594870762352,2092631
2025-07-01 12:34:39.746960,188.26516762119107,163.9544823485869,147.6864779537476,177.61579673197502,4311570
2025-07-02 12:34:39.746960,133.34572560742913,127.6629369418634,178.3225907266605,103.48232912744318,3314877
2025-07-03 12:34:39.746960,143.43663583670482,193.97722822537713,127.29602416996191,174.61109349916867,2620781
2025-07-04 12:34:39.746960,184.37726042157442,122.93301586673738,138.5880101891829,157.5791664773198,3956875
2025-07-07 12:34:39.746960,109.85158295002586,193.4120952983183,99.33076614406819,143.3654537865052,1647365
2025-07-08 12:34:39.746960,153.82341360456388,158.90520025249896,169.98693727629924,156.11257458610078,2434889
2025-07-09 12:34:39.746960,140.74442751246164,154.9394774598528,185.5147945480424,153.9393561470381,1029428
2025-07-10 12:34:39.746960,193.61061062709868,167.83495244220023,105.73531154338374,119.04581723583156,3334732
2025-07-11 12:34:39.746960,195.98634217021984,155.02485668460565,189.79809614960374,110.20131586186892,3008912
2025-07-14 12:34:39.746960,154.4079208191881,141.41620426086357,169.14771867334028,110.92748126016984,2427616
2025-07-15 12:34:39.746960,162.13730815432646,108.38386336014113,132.56123757994885,153.58420242900854,1828189
2025-07-16 12:34:39.746960,174.24890239830984,119.89877885450456,118.22078213761304,164.06035722040906,3583196
2025-07-17 12:34:39.746960,167.63105317881846,190.6661422686304,177.45758933695146,193.79591010213397,2282339
2025-07-18 12:34:39.746960,153.84002445323927,171.720464866982,159.19078944279283,189.20861297315022,2857498
2025-07-21 12:34:39.746960,175.41977652463783,160.8384472967626,121.37331332909166,129.4187531919444,3774801
2025-07-22 12:34:39.746960,100.23272151263784,114.26934273153151,116.49231009828077,132.27761158179254,1453116
